Name,About,Link
_activity.html,activities of user in terms of particular issue,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=489%3A138&t=3CLUaUp9CEZj9ASY-1
_bookmarks.html,info of the bookmarked issues ,not in figma file
_featured.html,info regarding the featured issues,not in figma file
_followers.html,shows the followers of an issue or user,
_following.html,shows the following items ,
_likes.html,the likes on the issues,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=340%3A209&t=OZnfXHD7sfzkaLm1-1
_subscriptions.html,nfo regardng the different plans,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=340%3A209&t=OZnfXHD7sfzkaLm1-1
about.html,"info regarding the project like what is it about , what is their plans and all",https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=487%3A2791&t=OZnfXHD7sfzkaLm1-1
admin_dashboard_company.html,the info regarding the company dashboard,
admin_dashboard_company_detail.html,the details about the company,
admin_home.html,info regarding the home page for admin,
base.html,this is the base file which all files extend from,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=340%3A209&t=pqxWpF3hcYxjEDrs-1
base_dashboard.html,is only for admin,
base_dashboard.html,,
base_dashboard.html,,
base_home.html,,
comments.html,info regarding the comments on bugs,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=4%3A1109&t=pqxWpF3hcYxjEDrs-1
company_dashboard_domain_detail.html,info regarding company dashboard details,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=3%3A76&t=pqxWpF3hcYxjEDrs-1
company_dashboard_hunt_detail.html,,
company_dashboard_hunt_edit.html,,
company_domain_lists.html,,
company_hunt_results.html,,
company_settings.html,,
create_hunt.html,,
dashboard_profile.html,,
domain.html,info regarding the domain using graphs and all,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=488%3A1342&t=pqxWpF3hcYxjEDrs-1
email.html,,
followers.html,,
hunt.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=488%3A1341&t=pqxWpF3hcYxjEDrs-1
hunt_drafts.html,,
hunt_ongoing.html,,
hunt_previous.html,,
hunt_results.html,,
hunt_submittion.html,,
hunt_upcoming.html,,
index-new.html,,
index.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=340%3A209&t=3CLUaUp9CEZj9ASY-1
index_company.html,,
index_user.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=488%3A1350&t=pqxWpF3hcYxjEDrs-1
invite.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=488%3A1346&t=pqxWpF3hcYxjEDrs-1
invite_friend.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=421%3A26&t=pqxWpF3hcYxjEDrs-1
issue.html,,
join.html,,
leaderboard.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=3%3A68&t=pqxWpF3hcYxjEDrs-1
list_view.html,,
privacy.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=513%3A772&t=pqxWpF3hcYxjEDrs-1
profile.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=487%3A3001&t=pqxWpF3hcYxjEDrs-1
report.html,,"https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=421%3A5&t=pqxWpF3hcYxjEDrs-1
"
scoreboard.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=1307%3A653&t=pqxWpF3hcYxjEDrs-1
search.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=513%3A768&t=pqxWpF3hcYxjEDrs-1
social.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=472%3A147&t=pqxWpF3hcYxjEDrs-1
stats.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=1309%3A656&t=pqxWpF3hcYxjEDrs-1
terms.html,,https://www.figma.com/file/s0xuxeU6O2guoWEfA9OElZ/Design?node-id=1309%3A650&t=pqxWpF3hcYxjEDrs-1
Update _featured.html,,
Update base.html,,
Update index.html,,
view_hunt.html,,

